Pbar,mNL,n_points,point_number,E_star,x_star,tau_star,F_residual
277.0,0.057,3,1,18.322418785645073,0.10930810083741609,0.0996815003290428,-1.3877787807814457e-17
277.0,0.057,3,2,26.310922527161594,0.11931753670633331,0.06199811150194987,-4.163336342344337e-17
277.0,0.057,3,3,85.32101971898673,0.13897480775678914,0.013911194297200585,-2.7755575615628914e-17
278.0,0.0555,3,1,13.760230304255218,0.0992634408156658,0.14645023724893397,0.0
278.0,0.0555,3,2,46.50956855135927,0.13069944706821518,0.02996873305218679,-2.7755575615628914e-17
278.0,0.0555,3,3,67.48858797574819,0.13612693182769384,0.01875025365579178,0.0
278.0,0.056,3,1,14.701938924101025,0.10177827277314312,0.1338993681871375,1.3877787807814457e-17
278.0,0.056,3,2,38.11370937590089,0.12721314862434602,0.03855598778085811,-2.7755575615628914e-17
278.0,0.056,3,3,75.93268272752194,0.13760306887444487,0.016152033812604584,-2.7755575615628914e-17
278.0,0.0565,3,1,16.027949441358743,0.1048777801580316,0.11920394514685702,-2.7755575615628914e-17
278.0,0.0565,3,2,32.024071043274695,0.12375479530667262,0.048141834507413175,-2.7755575615628914e-17
278.0,0.0565,3,3,81.67092124626514,0.13846663717290617,0.01472182549216674,-5.551115123125783e-17
278.0,0.057,3,1,18.495300065258206,0.10959862865677643,0.09846223120446546,-1.3877787807814457e-17
278.0,0.057,3,2,25.87460284036576,0.11890615668920014,0.06337138283370444,-1.3877787807814457e-17
278.0,0.057,3,3,86.3126820930239,0.13909919965022569,0.013716262105499642,-1.942890293094024e-16
279.0,0.0555,3,1,13.787568756866461,0.0993367166471369,0.1460765852996348,1.3877787807814457e-17
279.0,0.0555,3,2,45.39779692958978,0.13029537742542566,0.030908662055341946,0.0
279.0,0.0555,3,3,69.2957577575057,0.13646130525489042,0.018144739101355434,0.0
279.0,0.056,3,1,14.740488004652335,0.10187126419868857,0.1334460502945646,1.3877787807814457e-17
279.0,0.056,3,2,37.56232197066449,0.12693482156112681,0.039288116150214006,2.7755575615628914e-17
279.0,0.056,3,3,77.17027844592214,0.13779196898476917,0.01583352055924562,2.7755575615628914e-17
279.0,0.0565,3,1,16.09148365696331,0.10501108608284693,0.11859106690895535,2.7755575615628914e-17
279.0,0.0565,3,2,31.61843672716744,0.1234806349824572,0.04894723106423801,4.163336342344337e-17
279.0,0.0565,3,3,82.73976648556493,0.1386110408924232,0.014489138759978858,5.551115123125783e-17
279.0,0.057,3,1,18.68472252306571,0.10991192460967314,0.09715581799182225,0.0
279.0,0.057,3,2,25.430609868675642,0.11847540493571686,0.0648254432267516,-1.3877787807814457e-17
279.0,0.057,3,3,87.29595326701234,0.13922018961045635,0.013527980518794365,2.7755575615628914e-17
280.0,0.0555,3,1,13.815017154359978,0.09941006333675695,0.14570304999460582,2.7755575615628914e-17
280.0,0.0555,3,2,44.4343180869941,0.12993133213494243,0.03176791611214248,-2.7755575615628914e-17
280.0,0.0555,3,3,70.95500863472427,0.13675557755525883,0.017620065315663305,0.0
280.0,0.056,3,1,14.77937822101298,0.10196469491687044,0.13299136503624462,0.0
280.0,0.056,3,2,37.04173053377366,0.12666558595712343,0.040002881944023426,0.0
280.0,0.056,3,3,78.37721761547107,0.13797133254153796,0.015534023024453454,-2.7755575615628914e-17
280.0,0.0565,3,1,16.156337107887364,0.10514629991079776,0.11797103069596637,1.3877787807814457e-17
280.0,0.0565,3,2,31.225721613397706,0.12320946701622625,0.049750409264419156,-1.3877787807814457e-17
280.0,0.0565,3,3,83.79485062796796,0.13875053866351292,0.01426611745001734,-8.326672684688674e-17
280.0,0.057,3,1,18.895394392861135,0.11025434485716772,0.09573793847771084,1.3877787807814457e-17
280.0,0.057,3,2,24.973686487754108,0.11801873019753538,0.0663850219254227,1.3877787807814457e-17
280.0,0.057,3,3,88.27137961297775,0.13933797268759954,0.013345939334229225,8.326672684688674e-17
281.0,0.0555,3,1,13.84257829138294,0.09948348663573793,0.14532960348664922,0.0
281.0,0.0555,3,2,43.5787674902673,0.12959661670759862,0.03256833799050845,-2.7755575615628914e-17
281.0,0.0555,3,3,72.50669980134775,0.13702043743476727,0.017154414356992807,-2.7755575615628914e-17
281.0,0.056,3,1,14.818620714900637,0.10205858377468013,0.13253523187280322,0.0
281.0,0.056,3,2,36.54819751876798,0.12640433446829072,0.04070261111488273,-2.7755575615628914e-17
281.0,0.056,3,3,79.55722411256411,0.13814224800852795,0.015251292738755475,0.0
281.0,0.0565,3,1,16.222588860328635,0.10528354046284448,0.11734336259901872,0.0
281.0,0.0565,3,2,30.8447235229464,0.12294081031422083,0.05055259496470276,-1.3877787807814457e-17
281.0,0.0565,3,3,84.83729427407452,0.13888549272441109,0.014052006522877735,0.0
281.0,0.057,3,1,19.134667960417705,0.11063577701206213,0.09417079121752799,0.0
281.0,0.057,3,2,24.49598241058546,0.11752606735788408,0.06808828952225211,-1.3877787807814457e-17
281.0,0.057,3,3,89.2394566358313,0.1394527263497818,0.013169766277034428,-8.326672684688674e-17
282.0,0.0555,3,1,13.87025503228825,0.09955699239688048,0.14495621756449242,-1.3877787807814457e-17
282.0,0.0555,3,2,42.806138715609976,0.1292845833343603,0.033323488338549784,-2.7755575615628914e-17
282.0,0.0555,3,3,73.9758322944312,0.13726252681889733,0.016734250810301762,0.0
282.0,0.056,3,1,14.858227131721204,0.1021529503916162,0.13207756720518676,-1.3877787807814457e-17
282.0,0.056,3,2,36.078651515493945,0.12615015097091647,0.041389232453731904,0.0
282.0,0.056,3,3,80.71335519578449,0.1383056118579297,0.014983481497308593,-1.1102230246251565e-16
282.0,0.0565,3,1,16.29032550043433,0.10542293752955467,0.1167075455945645,-2.7755575615628914e-17
282.0,0.0565,3,2,30.474366002973856,0.12267421483921877,0.05135496805517182,1.3877787807814457e-17
282.0,0.0565,3,3,85.8680848004016,0.13901622328848268,0.01384614006428798,2.7755575615628914e-17
282.0,0.057,3,1,19.415206600966773,0.11107318251396998,0.09238959098587576,-1.3877787807814457e-17
282.0,0.057,3,2,23.984380884269772,0.11698029291722169,0.07000036717247277,1.3877787807814457e-17
282.0,0.057,3,3,90.20063523882261,0.13956461262237893,0.012999122334832863,-1.3877787807814457e-16
283.0,0.055,3,1,13.128810090108649,0.09738260364744965,0.15620445013628861,-2.7755575615628914e-17
283.0,0.055,3,2,53.59035941036236,0.13289338126177366,0.025118626619666615,0.0
283.0,0.055,3,3,63.64181692673895,0.13532713104992303,0.020238923570589786,2.7755575615628914e-17
283.0,0.0555,3,1,13.898050313973874,0.09963058657938566,0.14458286363212147,0.0
283.0,0.0555,3,2,42.09968078996566,0.12899076333096773,0.03404247224208671,8.326672684688674e-17
283.0,0.0555,3,3,75.37915164979056,0.1374863084031601,0.016350495249620695,8.326672684688674e-17
283.0,0.056,3,1,14.898209653350966,0.10224781521039607,0.13161828416976196,-1.3877787807814457e-17
283.0,0.056,3,2,35.630532330869244,0.1259022661639727,0.0420643705906736,-2.7755575615628914e-17
283.0,0.056,3,3,81.84815639208706,0.13846217291725352,0.014729048563218763,2.7755575615628914e-17
283.0,0.0565,3,1,16.359642158900257,0.10556463335141242,0.11606301373126025,-2.7755575615628914e-17
283.0,0.0565,3,2,30.11367641406065,0.12240925360361514,0.052158682212112666,-4.163336342344337e-17
283.0,0.0565,3,3,86.8880972472742,0.13914301507080026,0.0136479273445916,-1.1102230246251565e-16
283.0,0.057,3,1,19.762567269351486,0.11160064477607416,0.09026428129081619,-1.3877787807814457e-17
283.0,0.057,3,2,23.412910887067394,0.11634717503060861,0.07225161803511808,-1.3877787807814457e-17
283.0,0.057,3,3,91.15532703607232,0.1396737799038558,0.012833697801498374,2.7755575615628914e-17
284.0,0.055,3,1,13.149892093325148,0.09744346982890267,0.1558838686082019,1.3877787807814457e-17
284.0,0.055,3,2,51.35968615091747,0.1322449885279601,0.026507482804914606,0.0
284.0,0.055,3,3,66.57450042138959,0.13591822189919112,0.019133242678621473,0.0
284.0,0.0555,3,1,13.925967148861787,0.09970427525388768,0.1442095126872283,-1.3877787807814457e-17
284.0,0.0555,3,2,41.44752984961514,0.1287119803241367,0.0347317550448547,-2.7755575615628914e-17
284.0,0.0555,3,3,76.72851624015875,0.13769495246183203,0.01599670843866333,-8.326672684688674e-17
284.0,0.056,3,1,14.938581033664406,0.10234319955185772,0.13115729241661023,0.0
284.0,0.056,3,2,35.20167938502256,0.125660025531301,0.042729413088771075,-5.551115123125783e-17
284.0,0.056,3,3,82.96377306485863,0.13861256435221184,0.014486693794702377,-2.7755575615628914e-17
284.0,0.0565,3,1,16.430643720590087,0.1057087843644896,0.11540914527655688,1.3877787807814457e-17
284.0,0.0565,3,2,29.76176784738857,0.12214551564552661,0.052964883014415994,2.7755575615628914e-17
284.0,0.0565,3,3,87.89811119175873,0.13926612256633733,0.01345684155500026,-2.7755575615628914e-17
284.0,0.057,3,1,20.247408400359948,0.11231194119216927,0.08743740764080125,-4.163336342344337e-17
284.0,0.057,3,2,22.710534697245933,0.11553279995038514,0.07519977737923615,-4.163336342344337e-17
284.0,0.057,3,3,92.1039088831263,0.13978036451601442,0.012673208903249905,-8.326672684688674e-17
285.0,0.055,3,1,13.171008097797184,0.09750428639108306,0.15556387732767837,-1.3877787807814457e-17
285.0,0.055,3,2,49.78992548619849,0.13175924216129606,0.027572435355143813,-1.1102230246251565e-16
285.0,0.055,3,3,68.84671186991848,0.13634670982766842,0.01835113981950004,-1.3877787807814457e-16
285.0,0.0555,3,1,13.954008628025695,0.09977806460772236,0.14383613529870767,1.3877787807814457e-17
285.0,0.0555,3,2,40.84092420274727,0.12844587970856944,0.03539612517930269,2.7755575615628914e-17
285.0,0.0555,3,3,78.0326822092244,0.1378908073856462,0.015668128521808083,2.7755575615628914e-17
285.0,0.056,3,1,14.979354637092928,0.10243912567448456,0.13069449786927953,-1.3877787807814457e-17
285.0,0.056,3,2,34.790249488374194,0.12542286569382066,0.04338555996581394,5.551115123125783e-17
285.0,0.056,3,3,84.06203259801957,0.13875732725495657,0.014255308362836975,1.3877787807814457e-16
285.0,0.0565,3,1,16.50344626151402,0.10585556327190086,0.11474525458638142,-1.3877787807814457e-17
285.0,0.0565,3,2,29.417823926278235,0.1218825996474819,0.05377472526200613,-1.3877787807814457e-17
285.0,0.0565,3,3,88.89882450888331,0.1393857743597933,0.013272410618744642,-5.551115123125783e-17
286.0,0.055,3,1,13.192159135340598,0.09756505610539173,0.15524446093051583,0.0
286.0,0.055,3,2,48.53372546076338,0.13135134846566368,0.028482903805245933,0.0
286.0,0.055,3,3,70.80579974423038,0.13669738573516232,0.017723208040948606,5.551115123125783e-17
286.0,0.0555,3,1,13.9821779244757,0.09985196095044364,0.14346270158315658,-4.163336342344337e-17
286.0,0.0555,3,2,40.2731784777053,0.12819065786461145,0.03603924787976564,0.0
286.0,0.0555,3,3,79.29832931983633,0.1380756704585903,0.015361117333720453,2.7755575615628914e-17
286.0,0.056,3,1,15.020544480534532,0.10253561683903917,0.13022980246404853,-2.7755575615628914e-17
286.0,0.056,3,2,34.39465506917675,0.1251902966054609,0.04403386098799872,-2.7755575615628914e-17
286.0,0.056,3,3,85.14450612630957,0.13889692838348447,0.014033937717901847,-8.326672684688674e-17
286.0,0.0565,3,1,16.578178767425474,0.1060051615184126,0.1140705823949588,0.0
286.0,0.0565,3,2,29.081085765126126,0.1216201079116394,0.054589390247536874,0.0
286.0,0.0565,3,3,89.89086469384726,0.1395021766757372,0.013094209628831918,2.7755575615628914e-17
287.0,0.055,3,1,13.213346251183827,0.09762578175450354,0.15492560405383515,-5.551115123125783e-17
287.0,0.055,3,2,47.470078546262876,0.1309916659683159,0.02929802937156944,-8.326672684688674e-17
287.0,0.055,3,3,72.5727680968499,0.136999888287906,0.017190318746635035,-5.551115123125783e-17
287.0,0.0555,3,1,14.0104782966114,0.0999259707196082,0.1430891811802906,1.3877787807814457e-17
287.0,0.0555,3,2,39.73905618680123,0.1279448963270113,0.0366640040641736,2.7755575615628914e-17
287.0,0.0555,3,3,80.53068838648072,0.13825095368333445,0.015072821541532045,5.551115123125783e-17
287.0,0.056,3,1,15.062165278976805,0.10263269737885566,0.12976310386649342,-5.551115123125783e-17
287.0,0.056,3,2,34.01351695992454,0.12496188791153177,0.044675244262757895,-9.71445146547012e-17
287.0,0.056,3,3,86.21255570300369,0.13903177373294506,0.013821753279281082,-1.3877787807814457e-16
287.0,0.0565,3,1,16.65498520424059,0.10615779226823134,0.11338428413319629,1.3877787807814457e-17
287.0,0.0565,3,2,28.750840508090878,0.12135764043397829,0.05541010371114122,-2.7755575615628914e-17
287.0,0.0565,3,3,90.87479825266058,0.13961551632660038,0.012921854574201903,-2.7755575615628914e-17
288.0,0.055,3,1,13.23457050441369,0.09768646613330328,0.15460729133136697,-5.551115123125783e-17
288.0,0.055,3,2,46.53980542369757,0.13066565013472745,0.030046793808630044,-2.7755575615628914e-17
288.0,0.055,3,3,74.20679277797068,0.13726875920274526,0.016723502843504823,0.0
288.0,0.0555,3,1,14.038913091852182,0.10000010048683992,0.14271554322723043,-1.3877787807814457e-17
288.0,0.0555,3,2,39.23436656027145,0.12770745508966272,0.03727270822940797,0.0
288.0,0.0555,3,3,81.73394443744253,0.13841779047039757,0.01480095477452254,2.7755575615628914e-17
288.0,0.056,3,1,15.104232495240442,0.10273039277640823,0.1292942951628878,1.3877787807814457e-17
288.0,0.056,3,2,33.64562775605917,0.12473725833083077,0.04531053851895762,2.7755575615628914e-17
288.0,0.056,3,3,87.26737089120873,0.1391622190769389,0.013618030463178965,8.326672684688674e-17
288.0,0.0565,3,1,16.734027032100812,0.10631369401668722,0.11268541576398136,2.7755575615628914e-17
288.0,0.0565,3,2,28.4264109683762,0.12109478882641982,0.05623815524806427,1.3877787807814457e-17
288.0,0.0565,3,3,91.85113854854923,0.1397259631788432,0.01275499709610463,8.326672684688674e-17
289.0,0.055,3,1,13.255832968434456,0.09774711204983992,0.15428950738867703,1.3877787807814457e-17
289.0,0.055,3,2,45.70874173237062,0.13036487639193137,0.030745963184718242,-2.7755575615628914e-17
289.0,0.055,3,3,75.74203468578648,0.13751242022282106,0.016306006970292115,5.551115123125783e-17
289.0,0.0555,3,1,14.067485750458172,0.10007435696419847,0.14234175633155896,0.0
289.0,0.0555,3,2,38.75569487385607,0.1274774011449396,0.03786725429768374,2.7755575615628914e-17
289.0,0.0555,3,3,82.9115063831549,0.13857710709241702,0.014543651804014537,2.7755575615628914e-17
289.0,0.056,3,1,15.146762394305458,0.10282872974685524,0.12882326452362647,1.3877787807814457e-17
289.0,0.056,3,2,33.289922988291536,0.12451606727269315,0.04594049072852313,-2.7755575615628914e-17
289.0,0.056,3,3,88.30999753696723,0.13928857826689575,0.013422131396900103,-1.942890293094024e-16
289.0,0.0565,3,1,16.815486284548687,0.10647313500859444,0.11197291645821782,1.3877787807814457e-17
289.0,0.0565,3,2,28.107145947804362,0.12083112982120105,0.05707492004456554,-1.3877787807814457e-17
289.0,0.0565,3,3,92.82035240295833,0.13983367223019427,0.012593320075480474,1.1102230246251565e-16
290.0,0.055,3,1,13.277134731441215,0.09780772232630162,0.15397223683831962,-1.3877787807814457e-17
290.0,0.055,3,2,44.95506191925534,0.1300839446390413,0.031406271573244424,2.7755575615628914e-17
290.0,0.055,3,3,77.20031591640648,0.13773626860604637,0.01592710981037938,5.551115123125783e-17
290.0,0.0555,3,1,14.096199809552603,0.10014874701086686,0.14196778854308637,-1.3877787807814457e-17
290.0,0.0555,3,2,38.30021595177492,0.1272539589981465,0.03844921655083665,-5.551115123125783e-17
290.0,0.0555,3,3,84.06619350895609,0.13872967216298512,0.014299367636671194,-8.326672684688674e-17
290.0,0.056,3,1,15.18977210274558,0.10292773632935638,0.12834989483547946,-1.3877787807814457e-17
290.0,0.056,3,2,32.94545816107743,0.12429800813148097,0.046565780238553366,1.3877787807814457e-17
290.0,0.056,3,3,89.34136067110725,0.13941112984624215,0.013233491153823372,-5.551115123125783e-17
290.0,0.0565,3,1,16.899569375553273,0.10663641869457469,0.1112455872066228,2.7755575615628914e-17
290.0,0.0565,3,2,27.79241084105692,0.12056621805376587,0.05792188400234187,4.163336342344337e-17
290.0,0.0565,3,3,93.78286568404468,0.13993878537040946,0.012436533896074332,1.6653345369377348e-16
291.0,0.0545,3,1,12.635576228175626,0.09578660397315997,0.16472809038068031,2.7755575615628914e-17
291.0,0.0545,3,2,55.56555691713667,0.1333913976945789,0.02407725092102363,8.326672684688674e-17
291.0,0.0545,3,3,66.90907944267083,0.135949081179195,0.01907637104136432,1.3877787807814457e-16
291.0,0.055,3,1,13.298476896908342,0.09786829980001364,0.1536554642749121,1.3877787807814457e-17
291.0,0.055,3,2,44.26382799415441,0.12981914623702168,0.03203508236534245,0.0
291.0,0.055,3,3,78.59657100796417,0.13794401013431443,0.01557946078348587,-5.551115123125783e-17
291.0,0.0555,3,1,14.125058907360124,0.100223277640183,0.14159360732422127,1.3877787807814457e-17
291.0,0.0555,3,2,37.86556150775292,0.12703647542007224,0.039019921480433845,-5.551115123125783e-17
291.0,0.0555,3,3,85.2003681295842,0.1388761318770386,0.014066805693376308,-2.7755575615628914e-17
291.0,0.056,3,1,15.233279673865928,0.10302744198706221,0.12787406329907064,0.0
291.0,0.056,3,2,32.611390257632145,0.12408280285727191,0.04718703025551933,1.3877787807814457e-17
291.0,0.056,3,3,90.36228293884527,0.13953012237969847,0.013051606671076545,1.3877787807814457e-16
291.0,0.0565,3,1,16.986511855422645,0.10680389053922174,0.11050206413936409,0.0
291.0,0.0565,3,2,27.48157812039112,0.12029957775327914,0.05878067360152155,1.3877787807814457e-17
291.0,0.0565,3,3,94.73906806580845,0.1400414328825674,0.0122843732611536,0.0
292.0,0.0545,3,1,12.652328075613708,0.09583797290731379,0.16445022153196165,1.3877787807814457e-17
292.0,0.0545,3,2,53.491471793723235,0.13282547398753727,0.025262331927261038,-2.7755575615628914e-17
292.0,0.0545,3,3,69.69118696865654,0.13646716394508637,0.018134218231072415,-2.7755575615628914e-17
292.0,0.055,3,1,13.319860584092861,0.09792884732445695,0.15333917427013632,1.3877787807814457e-17
292.0,0.055,3,2,43.624290163329746,0.12956780303134952,0.03263770712557838,-2.7755575615628914e-17
292.0,0.055,3,3,79.94154630624473,0.1381383200897927,0.01525776119434474,-2.7755575615628914e-17
292.0,0.0555,3,1,14.154066787674132,0.10029795602703469,0.14121917951886928,-5.551115123125783e-17
292.0,0.0555,3,2,37.44972347963966,0.1268243937278031,0.03958050018478353,-8.326672684688674e-17
292.0,0.0555,3,3,86.31603224985187,0.1390170357226257,0.01384486544270437,-2.7755575615628914e-17
292.0,0.056,3,1,15.277304159224817,0.10312787771680644,0.12739564098745226,-1.3877787807814457e-17
292.0,0.056,3,2,32.28696268917451,0.12387019750914492,0.04780481729779004,-1.3877787807814457e-17
292.0,0.056,3,3,91.37349957878538,0.1396457787902752,0.012876027737808448,-1.6653345369377348e-16
292.0,0.0565,3,1,17.07658442042306,0.1069759466135915,0.10974078486191509,2.7755575615628914e-17
292.0,0.0565,3,2,27.174017250716922,0.12003069286301714,0.05965309229074204,1.3877787807814457e-17
292.0,0.0565,3,3,95.68931710316312,0.14014173473016378,0.012136594466935687,-8.326672684688674e-17
293.0,0.0545,3,1,12.669081326344218,0.09588924462019165,0.16417311247179334,1.3877787807814457e-17
293.0,0.0545,3,2,51.978315901516446,0.1323884940062174,0.026196874121359404,2.7755575615628914e-17
293.0,0.0545,3,3,71.91282253242682,0.1368563937631563,0.01744208500051362,-2.7755575615628914e-17
293.0,0.055,3,1,13.34128692855442,0.09798936777031252,0.1530233513676482,1.3877787807814457e-17
