time,x,E,tau,u,distance_to_steady_state
3.9203548158585293,0.07315889074511081,0.3092966006170277,0.2711352840993951,0.5207065239646946,0.08416960159454176
3.93476788503448,0.07323234400645375,0.30829418475063947,0.269954012345195,0.5195709887447479,0.08571326186588643
3.9491809542104304,0.07330763990246707,0.3072714728018207,0.2687484486588218,0.518409537584738,0.087288769220206
3.963594023386381,0.07338484838307692,0.30622785473213315,0.2675179776673441,0.5172214010144438,0.08889698015139058
3.978007092562331,0.07346404294149617,0.3051626963814208,0.2662619612031138,0.5160057763272751,0.0905387844824498
3.9924201617382815,0.07354530085210953,0.3040753381236383,0.2649797371062257,0.5147618256108603,0.09221510714455254
4.006833230914232,0.07362870342826525,0.3029650934261241,0.2636706179423632,0.5134886736261699,0.09392691008470204
4.021246300090183,0.07371433630198619,0.30183124730369787,0.2623338896285162,0.5121854055208096,0.09567519431345846
4.035659369266133,0.07380228972785269,0.30067305465804145,0.2609688099582513,0.5108510643604957,0.09746100210534864
4.050072438442084,0.07389265891358265,0.2994897384917789,0.2595746070173068,0.5094846484608803,0.09928541936599058
4.064485507618034,0.07398554438014537,0.29828048798550166,0.2581504774792646,0.5080851084998109,0.10114957818151984
